cmc,price,color
3,0.28,#ffffff
4,1.83,#d78f42
3,2.11,#000000
6,0.19,#d78f42
2,0.15,#000000
3,1.74,#ff1a1a
3,12.93,#341aff
0,2.44,#ffffff
0,0.33,#ff1a1a
0,5.21,#087500
0,3.27,#000000
0,0.96,#341aff
2,2.23,#ffffff
4,0.41,#000000
5,2.9,#d78f42
5,0.36,#000000
2,0.52,#d78f42
4,0.4,#d78f42
6,11.05,#ff1a1a
4,0.21,#ff1a1a
3,2.34,#341aff
5,0.45,#d78f42
0,9.43,#8c8d8b
3,2.74,#d78f42
2,0.24,#341aff
5,0.43,#341aff
6,0.24,#087500
1,0.17,#ff1a1a
4,0.25,#ff1a1a
2,0.62,#341aff
3,0.83,#341aff
6,2.91,#d78f42
1,0.3,#ffffff
1,1.67,#087500
4,0.23,#d78f42
3,0.16,#ffffff
6,0.67,#ffffff
2,1.39,#ffffff
4,0.52,#ff1a1a
3,0.46,#ff1a1a
5,4.43,#d78f42
3,0.53,#d78f42
5,6.46,#d78f42
3,0.4,#ffffff
6,0.21,#d78f42
3,0.24,#087500
3,0.42,#ffffff
3,0.85,#341aff
3,2.25,#341aff
3,1.26,#000000
3,0.19,#000000
5,0.18,#d78f42
6,1.42,#d78f42
3,15.66,#d78f42
2,1.4,#087500
4,0.24,#ff1a1a
4,1.77,#d78f42
2,0.31,#000000
4,13.46,#087500
4,17.07,#000000
7,1.1,#ffffff
5,3.72,#087500
2,4.32,#ff1a1a
5,0.99,#ff1a1a
5,0.18,#ff1a1a
6,1.48,#341aff
6,0.47,#ffffff
2,0.22,#8c8d8b
2,7.11,#087500
2,0.36,#341aff
0,4.93,#8c8d8b
2,0.5,#d78f42
7,0.12,#ff1a1a
6,0.75,#d78f42
6,0.26,#000000
12,0.96,#000000
6,1.13,#ffffff
9,46.69,#087500
9,3.06,#341aff
3,2.88,#d78f42
7,0.31,#087500
2,1.97,#8c8d8b
4,1.34,#ff1a1a
2,0.44,#341aff
4,0.24,#087500
2,0.23,#087500
2,1.74,#000000
3,0.18,#000000
7,0.18,#341aff
2,0.44,#ffffff
3,0.53,#087500
