name,cmc,release_year,price,color
Anaba Ancestor,2,1995,2.57,#ff1a1a
Anaba Spirit Crafter,4,1995,8.25,#ff1a1a
An-Havva Constable,3,1995,0.32,#087500
An-Zerrin Ruins,4,1995,8.02,#ff1a1a
Apocalypse Chime,2,1995,5.22,#8c8d8b
Autumn Willow,6,1995,2.31,#087500
Aysen Crusader,4,1995,2.34,#ffffff
Aysen Highway,6,1995,3.69,#ffffff
Baki's Curse,4,1995,2.82,#341aff
Baron Sengir,8,1995,20.33,#000000
Beast Walkers,3,1995,1.52,#d78f42
Black Carriage,5,1995,2.4,#000000
Broken Visage,5,1995,0.31,#000000
Chain Stasis,1,1995,5.35,#341aff
Daughter of Autumn,4,1995,1.38,#d78f42
Didgeridoo,1,1995,32.02,#8c8d8b
Dwarven Pony,1,1995,4.11,#ff1a1a
Dwarven Sea Clan,3,1995,2.36,#ff1a1a
Faerie Noble,3,1995,6.92,#087500
Feroz's Ban,6,1995,0.36,#8c8d8b
Forget,2,1995,0.33,#341aff
Grandmother Sengir,5,1995,2.21,#000000
Hazduhr the Abbot,5,1995,2.11,#ffffff
Heart Wolf,4,1995,2.55,#ff1a1a
Ironclaw Curse,1,1995,0.32,#ff1a1a
Koskun Falls,4,1995,16.67,#000000
Leeches,3,1995,7.05,#ffffff
Mammoth Harness,4,1995,2.33,#087500
Marjhan,7,1995,1.18,#341aff
Mystic Decree,4,1995,7.4,#341aff
Narwhal,4,1995,3.82,#341aff
Primal Order,4,1995,2.75,#087500
Reveka- Wizard Savant,4,1995,5.03,#341aff
Rysorian Badger,3,1995,2.2,#087500
Serra Aviary,4,1995,4.1,#ffffff
Soraya the Falconer,3,1995,4.49,#ffffff
Timmerian Fiends,3,1995,2.12,#000000
Truce,3,1995,0.98,#ffffff
Veldrane of Sengir,7,1995,2.56,#000000
Wall of Kelp,2,1995,9.68,#341aff
Willow Priestess,4,1995,11.45,#087500
Winter Sky,1,1995,3.49,#ff1a1a
