name,cmc,release_year,price,color,image
Aboshan- Cephalid Emperor,6,2001,1.03,#341aff,https://cards.scryfall.io/normal/front/8/2/82db4a41-03e8-4f0c-946c-a98fc5c9f7c8.jpg?1562919289
Aegis of Honor,1,2001,1.1,#ffffff,https://cards.scryfall.io/normal/front/9/5/9561ffdb-f4dd-4b62-a2c2-933498e3a061.jpg?1562922716
Amugaba,7,2001,0.3,#341aff,https://cards.scryfall.io/normal/front/8/d/8d73d1e7-79be-4b28-a480-b65b4f34f755.jpg?1562921230
Ancestral Tribute,7,2001,0.25,#ffffff,https://cards.scryfall.io/normal/front/3/f/3f28b2af-7891-49eb-a07f-5552b5fe3d15.jpg?1562906600
Ashen Firebeast,8,2001,0.21,#ff1a1a,https://cards.scryfall.io/normal/front/e/b/ebaef0bd-8288-49ba-a889-d897a4aae64c.jpg?1562939159
Atogatog,5,2001,1.12,#d78f42,https://cards.scryfall.io/normal/front/4/a/4a3e6eb5-6d0f-4f82-86f9-bbce8d27afbb.jpg?1562908561
Aven Shrine,3,2001,0.18,#ffffff,https://cards.scryfall.io/normal/front/9/8/9890be7f-35af-43b7-b255-25be4ff20dc0.jpg?1562923310
Balancing Act,4,2001,1.46,#ffffff,https://cards.scryfall.io/normal/front/7/d/7d6cb368-43f7-4d06-9cd5-492df5766567.jpg?1562918177
Battle of Wits,5,2001,0.31,#341aff,https://cards.scryfall.io/normal/front/5/7/57f3c75b-0fe0-48e0-b468-bb928565e9dd.jpg?1562911192
Bearscape,3,2001,5.28,#087500,https://cards.scryfall.io/normal/front/3/2/3284b61a-bd95-4846-ad3f-903cd1158867.jpg?1562904369
Bloodcurdler,2,2001,0.24,#000000,https://cards.scryfall.io/normal/front/d/d/dd1452ff-cec6-4df3-8bdc-bfb7869553a1.jpg?1562936212
Bomb Squad,4,2001,2.09,#ff1a1a,https://cards.scryfall.io/normal/front/8/e/8e9535a5-29ea-4085-a36b-4905d85e97ac.jpg?1562921431
Braids- Cabal Minion,4,2001,1.6,#000000,https://cards.scryfall.io/normal/front/4/d/4dcdcad5-e4fb-480e-984f-1ac5cdc986b9.jpg?1562909269
Burning Sands,5,2001,2.88,#ff1a1a,https://cards.scryfall.io/normal/front/9/a/9a5d5eef-6e3c-4907-a277-a13de2916e2b.jpg?1562923711
Cabal Patriarch,6,2001,0.29,#000000,https://cards.scryfall.io/normal/front/0/d/0d2f0da3-a13e-4a45-98dc-6227cf952a5e.jpg?1562897557
Cabal Shrine,3,2001,0.22,#000000,https://cards.scryfall.io/normal/front/d/d/dd376a52-5dfd-49f3-a520-537cd4527439.jpg?1562936233
Call of the Herd,3,2001,1.55,#087500,https://cards.scryfall.io/normal/front/4/2/429a88cc-53db-4c5e-a061-f0f49a38c675.jpg?1562907178
Cantivore,3,2001,0.26,#ffffff,https://cards.scryfall.io/normal/front/b/5/b5243fc3-176b-44a3-9f1a-ab069a08757a.jpg?1562928735
Catalyst Stone,2,2001,2.76,#8c8d8b,https://cards.scryfall.io/normal/front/a/a/aaca85d4-b4c2-4adc-a0f9-26339bacfd92.jpg?1630772029
Cephalid Retainer,4,2001,0.22,#341aff,https://cards.scryfall.io/normal/front/7/8/78480527-cfd6-4065-b702-82de4694f9bb.jpg?1562917249
Cephalid Shrine,3,2001,0.24,#341aff,https://cards.scryfall.io/normal/front/1/3/137e0ac1-3bf2-4583-b44f-c9fe8d7e8882.jpg?1562898744
Chance Encounter,4,2001,1.65,#ff1a1a,https://cards.scryfall.io/normal/front/5/7/57817159-de10-4a68-83e1-971fa9cfee2c.jpg?1562911131
Charmed Pendant,4,2001,1.06,#8c8d8b,https://cards.scryfall.io/normal/front/7/0/701942dd-7777-436f-8076-194584be8285.jpg?1562915770
Chlorophant,3,2001,0.6,#087500,https://cards.scryfall.io/normal/front/c/4/c4fd0ea3-4134-4f7d-a0c8-01c49bacfcfc.jpg?1562931871
Cognivore,8,2001,0.24,#341aff,https://cards.scryfall.io/normal/front/7/d/7de76ff6-d065-4db1-b28d-4a4ccb1cc0fa.jpg?1562918268
Crystal Quarry,0,2001,9.81,#d78f42,https://cards.scryfall.io/normal/front/1/0/1012124a-5401-4bd1-a163-4633d934938f.jpg?1562898131
Cultural Exchange,6,2001,6.07,#341aff,https://cards.scryfall.io/normal/front/d/4/d4f38d07-829c-4311-a61b-2785cf2266ef.jpg?1562934779
Cursed Monstrosity,5,2001,0.12,#000000,https://cards.scryfall.io/normal/front/8/d/8de97585-3d24-4e8d-8bf9-edd75ee88443.jpg?1562921288
Darkwater Catacombs,0,2001,3.61,#d78f42,https://cards.scryfall.io/normal/front/2/5/2583b941-6156-4c4b-a068-0d0ac75a3dd3.jpg?1562901990
Decaying Soil,3,2001,0.4,#000000,https://cards.scryfall.io/normal/front/f/2/f2bea0ec-52e0-4f45-a445-8805dc6ed596.jpg?1562940611
Decimate,4,2001,4.52,#d78f42,https://cards.scryfall.io/normal/front/9/1/912c398a-e49a-4399-ac41-7b1d4328a59d.jpg?1562921956
Delaying Shield,4,2001,4.31,#ffffff,https://cards.scryfall.io/normal/front/1/4/14e8195a-d0e4-4b11-b413-765ed1cae834.jpg?1562898960
Deserted Temple,0,2001,34.39,#8c8d8b,https://cards.scryfall.io/normal/front/d/1/d1fa74b2-f9bd-4617-8b65-878781f3a2fd.jpg?1562934208
Devoted Caretaker,1,2001,8.05,#ffffff,https://cards.scryfall.io/normal/front/8/d/8d400b63-de3e-4805-a51d-c4c0dfbb7033.jpg?1562921200
Divert,1,2001,1.96,#341aff,https://cards.scryfall.io/normal/front/8/e/8eb6e9f8-a508-451e-8a72-5f9834ba5352.jpg?1562921469
Divine Sacrament,3,2001,2.69,#ffffff,https://cards.scryfall.io/normal/front/f/6/f69ecef5-4f1a-4463-8908-7c0ef955b02d.jpg?1562941312
Dogged Hunter,3,2001,0.21,#ffffff,https://cards.scryfall.io/normal/front/b/5/b50d4337-9b71-429b-b6bc-2d70299a6e76.jpg?1562928712
Dwarven Shrine,3,2001,0.22,#ff1a1a,https://cards.scryfall.io/normal/front/8/5/85197997-5e1a-46ce-8f0d-6da5ce297baf.jpg?1562919664
Earnest Fellowship,2,2001,2.77,#ffffff,https://cards.scryfall.io/normal/front/6/6/66392169-5c6f-46bf-b0df-5670e40aecd9.jpg?1562913900
Entomb,1,2001,41.99,#000000,https://cards.scryfall.io/normal/front/f/6/f60a2091-fb97-4f04-911b-fce9b6351044.jpg?1562941198
Epicenter,5,2001,1.44,#ff1a1a,https://cards.scryfall.io/normal/front/1/a/1a9232ae-9f32-4bbc-a020-554b3f9cbbd3.jpg?1562900002
Extract,1,2001,6.52,#341aff,https://cards.scryfall.io/normal/front/9/7/97f99a3d-d811-4666-aac8-5957068157dc.jpg?1562923233
Graceful Antelope,4,2001,0.22,#ffffff,https://cards.scryfall.io/normal/front/9/4/948f0d9d-4e05-48b4-8652-1f8f41d35563.jpg?1562922583
Gravestorm,3,2001,9.31,#000000,https://cards.scryfall.io/normal/front/5/e/5e273b71-85ca-49d2-ba96-70cc0ae8d718.jpg?1562912365
Ground Seal,2,2001,0.69,#087500,https://cards.scryfall.io/normal/front/9/7/977383a8-9a31-4aad-ace2-6ed4d0dd1cbe.jpg?1562923141
Haunting Echoes,5,2001,0.51,#000000,https://cards.scryfall.io/normal/front/a/c/aca4c571-48b8-4150-93f8-4cb5c8e797c4.jpg?1562927203
Hint of Insanity,3,2001,0.21,#000000,https://cards.scryfall.io/normal/front/d/6/d6abaca0-7ce1-4024-adf6-ef6cc0fbcb75.jpg?1562935119
Holistic Wisdom,3,2001,7.41,#087500,https://cards.scryfall.io/normal/front/2/1/2134a564-b089-4049-bd9c-a3f10e072263.jpg?1562901147
Impulsive Maneuvers,4,2001,3.77,#ff1a1a,https://cards.scryfall.io/normal/front/d/9/d9b404c0-9ce1-4491-82fd-6dba7e6895cd.jpg?1562935681
Iridescent Angel,7,2001,1.13,#d78f42,https://cards.scryfall.io/normal/front/f/3/f3bce4f8-3a3f-4ec2-9b37-10bb12713afc.jpg?1562940788
Ivy Elemental,1,2001,0.2,#087500,https://cards.scryfall.io/normal/front/f/c/fc441d3a-e917-4dd6-b5f9-f99075ec398f.jpg?1562942561
Junk Golem,4,2001,0.22,#8c8d8b,https://cards.scryfall.io/normal/front/c/9/c9410da0-5693-456f-afa8-cb92ac176847.jpg?1562932641
Kamahl- Pit Fighter,6,2001,0.62,#ff1a1a,https://cards.scryfall.io/normal/front/e/e/ee88c776-85f1-4beb-a814-f706f5c4f341.jpg?1562939767
Karmic Justice,3,2001,14.4,#ffffff,https://cards.scryfall.io/normal/front/c/2/c2ffb8e7-7ae3-4846-b3da-ca6b4598eb7c.jpg?1562931482
Kirtar's Wrath,6,2001,0.4,#ffffff,https://cards.scryfall.io/normal/front/b/5/b5a0c4e6-d50e-42e8-b062-8f6ef5950ab7.jpg?1562928851
Krosan Beast,4,2001,4.3,#087500,https://cards.scryfall.io/normal/front/a/f/af822507-fd4c-454b-ab07-106c81c535bf.jpg?1562927648
Lieutenant Kirtar,3,2001,2.11,#ffffff,https://cards.scryfall.io/normal/front/e/5/e518750f-492d-4575-b4ee-c80c1f8e0a58.jpg?1562937804
Magnivore,4,2001,0.28,#ff1a1a,https://cards.scryfall.io/normal/front/2/0/200fa50d-5a54-47eb-a123-29c4fb55ebee.jpg?1562900932
Master Apothecary,3,2001,0.79,#ffffff,https://cards.scryfall.io/normal/front/f/9/f9ff6624-ed0e-43d0-9519-112979b165f5.jpg?1562941995
Mindslicer,4,2001,7.11,#000000,https://cards.scryfall.io/normal/front/8/9/895b1c9b-b1a1-457b-92cd-3469a38b69a3.jpg?1562920466
Mine Layer,4,2001,4.66,#ff1a1a,https://cards.scryfall.io/normal/front/4/9/497efda1-5013-45d2-b717-b0296218c42b.jpg?1562908415
Mirari,5,2001,2.14,#8c8d8b,https://cards.scryfall.io/normal/front/3/c/3cbaad4f-fb66-4e56-b383-32f55552c8b2.jpg?1562906162
Molten Influence,2,2001,2.19,#ff1a1a,https://cards.scryfall.io/normal/front/4/c/4c2b326b-d177-4a03-a0a3-fe2c2d4af272.jpg?1562908953
Mortivore,4,2001,3.67,#000000,https://cards.scryfall.io/normal/front/f/d/fdc0d499-4a22-4f33-83c7-4e8cdbc3ebe6.jpg?1562942821
Mossfire Valley,0,2001,2.5,#d78f42,https://cards.scryfall.io/normal/front/6/b/6b6c08ce-d01d-4ae6-81d3-149679e27e6a.jpg?1562914931
Mudhole,3,2001,0.28,#ff1a1a,https://cards.scryfall.io/normal/front/9/9/993d31bc-7355-4dfc-ac4e-ababaa0dc529.jpg?1562923469
Mystic Crusader,3,2001,0.21,#ffffff,https://cards.scryfall.io/normal/front/2/7/27ce1baf-8a89-4884-b0f7-19311bfc8c4c.jpg?1562902376
Mystic Enforcer,4,2001,0.5,#d78f42,https://cards.scryfall.io/normal/front/e/b/eb68983d-fd8c-4844-8ceb-afd3cae7e4df.jpg?1562939112
Nantuko Mentor,3,2001,0.21,#087500,https://cards.scryfall.io/normal/front/4/8/48cb5283-d384-490e-a0a5-2d10c1acc8cc.jpg?1562908287
Nantuko Shrine,3,2001,1.11,#087500,https://cards.scryfall.io/normal/front/4/b/4b66bab3-ee6f-4f74-bbc1-8099c9c4904b.jpg?1562908769
Need for Speed,1,2001,0.97,#ff1a1a,https://cards.scryfall.io/normal/front/8/4/8407b02f-66b3-4cfa-a3c4-105f314fd037.jpg?1562919495
Nefarious Lich,4,2001,1.99,#000000,https://cards.scryfall.io/normal/front/d/9/d90f5a4e-8c3a-4803-bb59-d3d7c23761db.jpg?1562935579
New Frontiers,1,2001,5.67,#087500,https://cards.scryfall.io/normal/front/f/d/fd1f6cfa-9576-4bb8-83db-33c2b147206d.jpg?1562942709
Nut Collector,6,2001,9.76,#087500,https://cards.scryfall.io/normal/front/f/4/f4eec210-5df0-4fb8-8eb1-e616d9995acc.jpg?1562941011
Obstinate Familiar,1,2001,0.62,#ff1a1a,https://cards.scryfall.io/normal/front/8/8/88468a76-1f64-4189-bbb8-7c333181d57c.jpg?1562920234
Otarian Juggernaut,4,2001,0.15,#8c8d8b,https://cards.scryfall.io/normal/front/7/5/752420dc-d69a-4c9d-b563-f8928a4a0920.jpg?1562916698
Pardic Miner,2,2001,0.46,#ff1a1a,https://cards.scryfall.io/normal/front/4/a/4a734abe-7bfd-4153-be2d-1c289fb60996.jpg?1562908632
Patron Wizard,3,2001,4.9,#341aff,https://cards.scryfall.io/normal/front/1/0/10b863b8-7780-4bbe-a7f8-46bfdcb34a2b.jpg?1562898257
Pedantic Learning,2,2001,0.38,#341aff,https://cards.scryfall.io/normal/front/6/7/67445332-0b56-4fec-8dcd-bb9a87194db5.jpg?1562914091
Persuasion,5,2001,0.31,#341aff,https://cards.scryfall.io/normal/front/7/d/7db5d930-23b4-4726-8f5c-3c690b36f4a4.jpg?1562918236
Petrified Field,0,2001,4.62,#8c8d8b,https://cards.scryfall.io/normal/front/e/a/eaeaf9f2-d196-4607-a704-06f2315d8cc5.jpg?1562938986
Pianna- Nomad Captain,3,2001,0.55,#ffffff,https://cards.scryfall.io/normal/front/0/8/0812edfa-3a53-48e8-ba35-6922a1f3aa90.jpg?1562896558
Repentant Vampire,5,2001,0.3,#000000,https://cards.scryfall.io/normal/front/2/c/2c1dbad4-1105-4426-8d4d-a30f6fa95ce8.jpg?1562903155
Savage Firecat,5,2001,0.22,#ff1a1a,https://cards.scryfall.io/normal/front/5/2/52e14dbe-4d33-405c-ab84-2fc6b1e000b8.jpg?1562910216
Seize the Day,4,2001,7.68,#ff1a1a,https://cards.scryfall.io/normal/front/9/8/98d03ec3-2279-4266-a3bd-4cebdcb04d70.jpg?1562923372
Seton- Krosan Protector,3,2001,1.76,#087500,https://cards.scryfall.io/normal/front/6/4/641a3bae-9146-4e70-862a-86a56f7c3816.jpg?1562913548
Shadowblood Ridge,0,2001,3.01,#d78f42,https://cards.scryfall.io/normal/front/6/9/69a5f84a-9e9b-42b6-a973-864409d6e564.jpg?1562914574
Shadowmage Infiltrator,3,2001,1.95,#d78f42,https://cards.scryfall.io/normal/front/9/3/932ce702-565f-4d8c-b9fc-2d7c939ef7d7.jpg?1562922275
Shifty Doppelganger,3,2001,0.39,#341aff,https://cards.scryfall.io/normal/front/5/3/538ffe1e-c312-4797-99dd-9bf5f896bdc3.jpg?1562910319
Skycloud Expanse,0,2001,2.9,#d78f42,https://cards.scryfall.io/normal/front/c/8/c8c0da61-59c5-4206-83d9-c4676e169f01.jpg?1562932549
Spellbane Centaur,3,2001,0.3,#087500,https://cards.scryfall.io/normal/front/7/2/72194a6e-481d-4b07-922b-53f919bfa316.jpg?1562916168
Squirrel Mob,3,2001,3.69,#087500,https://cards.scryfall.io/normal/front/1/8/181254ce-259a-4b31-8937-728564f2baf3.jpg?1562899551
Stalking Bloodsucker,6,2001,0.25,#000000,https://cards.scryfall.io/normal/front/1/6/16705695-1ba8-4169-974f-d8c683ab2652.jpg?1562899252
Stone-Tongue Basilisk,7,2001,0.32,#087500,https://cards.scryfall.io/normal/front/9/3/938d5157-154c-4300-82d4-0e23d934d436.jpg?1562922364
Sungrass Prairie,0,2001,2.21,#d78f42,https://cards.scryfall.io/normal/front/7/b/7bfa27ee-553e-4c6e-a79c-9757bd74c057.jpg?1562917883
Tainted Pact,2,2001,9.28,#000000,https://cards.scryfall.io/normal/front/c/5/c513f51b-a0db-4c08-8acc-1e91060b93b7.jpg?1628801908
Tarnished Citadel,0,2001,26.15,#8c8d8b,https://cards.scryfall.io/normal/front/3/0/30375d24-ccfe-47a2-babd-1bda0a6298fe.jpg?1562903894
Terravore,3,2001,3.7,#087500,https://cards.scryfall.io/normal/front/c/3/c39c412b-2f21-483a-b744-5d55bc007c0d.jpg?1562931563
Thought Devourer,4,2001,0.46,#341aff,https://cards.scryfall.io/normal/front/b/a/ba7a96ee-e2d1-4d76-a09e-d6868ddd9282.jpg?1562929803
Time Stretch,10,2001,23.32,#341aff,https://cards.scryfall.io/normal/front/d/4/d4c3d626-880c-422a-ac09-a79a52847477.jpg?1562934734
Tombfire,1,2001,0.21,#000000,https://cards.scryfall.io/normal/front/b/b/bb08a4a7-941b-4b54-a89b-a4145a6fc14e.jpg?1562929901
Traumatize,5,2001,6.18,#341aff,https://cards.scryfall.io/normal/front/4/c/4cad8762-ff91-4971-84be-f643c7795679.jpg?1562909053
Traveling Plague,5,2001,0.24,#000000,https://cards.scryfall.io/normal/front/d/4/d4b6413d-68d3-4097-9bb3-873df4900e4c.jpg?1562934722
Unifying Theory,2,2001,0.34,#341aff,https://cards.scryfall.io/normal/front/8/a/8aa4bf82-65e7-4b0c-9f96-dd84a67dcfb2.jpg?1562920695
Upheaval,6,2001,1.69,#341aff,https://cards.scryfall.io/normal/front/9/e/9e201229-34a6-48c8-a07c-d8aefcf5f8a7.jpg?1562924428
Vampiric Dragon,8,2001,2.64,#d78f42,https://cards.scryfall.io/normal/front/4/f/4f21d595-c248-4aae-9fd7-4e5787ab8781.jpg?1562909512
Verdant Succession,5,2001,0.54,#087500,https://cards.scryfall.io/normal/front/b/d/bd3c78de-0c2a-441e-8912-ff920fc563ef.jpg?1562930342
Volley of Boulders,9,2001,0.18,#ff1a1a,https://cards.scryfall.io/normal/front/4/f/4f663979-a778-4fb2-97c4-67ab82926f13.jpg?1562909584
Wayward Angel,6,2001,0.48,#ffffff,https://cards.scryfall.io/normal/front/1/f/1fb726e8-162d-4143-9778-32476c0e1ab1.jpg?1562900864
Zoologist,4,2001,0.52,#087500,https://cards.scryfall.io/normal/front/b/e/be645675-d263-42c4-9e71-f98cf4c2aab5.jpg?1562930551
