name,cmc,release_year,price,color,image,type_line,artist
Arbor Elf,1,2021,0.48,#087500,https://cards.scryfall.io/normal/front/3/1/3178e55c-7e49-4621-906a-a66e5656e276.jpg?1783926692,Creature — Elf Druid,rk post
